,N° Course,11,21,31,41,43,51,61,71,81,91,101,121,131,141,145,151,161,171,181,911,921
,Jour de circulation,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJV,LMaMeJV,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJV,D,D
Ville,Arrêt,,,,,,,,,,,,,,,,,,,,,
ANICHE,Azincourt,,,,,,,,,,,,,,,,,,17h50,,,
ANICHE,Delforge,06h10,06h25,06h50,,,08h00,09h20,,,,13h05,,,,,,17h10,,18h55,12h50,17h00
ANICHE,Delestraint,06h13,06h28,06h53,,,08h03,09h24,,,,13h09,,,,,,17h14,,18h58,12h53,17h03
SOMAIN,4 Chemins,06h16,06h31,06h56,,,08h06,09h26,,,,13h11,,,,,,17h16,,19h01,12h55,17h06
SOMAIN,Cité Varsovie,06h17,06h32,06h57,,,08h07,09h27,,,,13h12,,,,,,17h18,,19h02,12h56,17h07
SOMAIN,Bd Louise Michel,06h19,06h34,06h59,,,08h09,09h29,,,,13h14,,,,16h25,,17h20,,19h03,12h57,17h08
SOMAIN,Lycée Pasteur,,,,,,,,,11h15,12h15,,,15h10,16h23,,,,,,,
SOMAIN,Hôpital,06h20,06h35,07h00,,,08h10,09h30,,,,13h15,,,,16h28,,17h21,,19h04,12h58,17h09
SOMAIN,Gare,06h22,06h37,07h02,07h35,07h40,08h12,09h32,10h20,11h20,12h20,13h17,14h15,15h15,16h28,16h30,,17h22,18h05,19h07,13h01,17h12
SOMAIN,Place,06h24,06h39,07h04,07h37,07h42,08h14,09h34,10h22,11h22,12h22,13h19,14h17,15h17,16h30,16h32,,17h24,18h07,19h09,13h03,17h14
SOMAIN,Cimetière du centre,06h27,06h42,07h07,07h39,07h44,08h17,09h37,10h25,11h25,12h25,13h22,14h20,15h20,16h33,16h35,,17h27,18h10,19h12,13h06,17h17
SOMAIN,Lycée Hélène Boucher,,,,,,,,,,,,,,16h35,,,,,,,
RIEULAY,Les Sarts,,,,07h44,,,,,,,,,,,,,,,,,
RIEULAY,Place,,,,07h45,,,,,,,,,,,,,,,,,
SOMAIN,La Broucheuse,06h28,06h43,07h08,,07h45,08h18,09h38,10h26,11h26,12h26,13h23,14h21,15h21,16h36,16h36,,17h28,18h11,19h13,13h07,17h18
MARCHIENNES,La Dondaine,06h31,06h46,07h11,07h51,07h48,08h21,09h41,10h29,11h29,12h29,13h26,14h24,15h24,16h39,16h39,,17h31,18h14,19h16,13h10,17h21
MARCHIENNES,Place De Gaulle,06h33,06h49,07h14,07h53,07h50,08h24,09h44,10h32,11h32,12h32,13h29,14h27,15h27,16h42,16h42,,17h34,18h17,19h19,13h13,17h24
MARCHIENNES,Decours,06h35,06h50,07h15,07h55,07h52,08h25,09h46,10h33,11h33,12h33,13h31,14h28,15h28,16h43,16h43,,17h36,18h18,19h20,13h14,17h25
MARCHIENNES,Rue des Jardins,06h36,06h51,07h16,07h56,07h53,08h26,09h47,10h34,11h34,12h34,13h32,14h29,15h29,16h44,16h44,,17h37,18h19,19h21,13h15,17h26
MARCHIENNES,Cosseterie,06h37,06h52,07h17,07h57,07h54,08h27,09h48,10h35,11h35,12h35,13h33,14h30,15h30,16h45,16h45,,17h38,18h20,19h22,13h16,17h27
BOUVIGNIES,Le Pigeonnier,,06h55,07h20,08h00,07h57,08h30,,,11h37,,,,,16h47,,,,,,,
MARCHIENNES,Sec Marais,06h39,06h58,07h23,08h03,08h00,08h33,09h50,10h37,11h40,12h37,13h35,14h32,15h32,16h50,16h47,,17h40,18h22,19h25,13h18,17h32
BEUVRY LA FORET,Les Trois Bouteilles,06h40,06h59,07h24,08h04,08h01,08h34,09h51,10h38,11h41,12h38,13h36,14h33,15h33,16h51,16h48,,17h41,18h23,19h26,13h19,17h33
BEUVRY LA FORET,Grand Mariage,06h41,07h00,07h25,08h05,08h02,08h35,09h52,10h39,11h42,12h39,13h37,14h34,15h34,16h52,16h49,,17h42,18h24,19h27,13h20,17h34
BEUVRY LA FORET,Les Arcins,06h43,07h02,07h27,08h07,08h04,08h37,09h54,10h41,11h44,12h41,13h39,14h36,15h36,16h54,16h51,,17h44,18h26,19h29,13h22,17h36
ORCHIES,Route de Marchiennes,06h46,07h05,07h30,,08h07,08h40,09h57,10h44,11h47,12h44,13h42,14h39,15h39,16h57,16h54,,17h47,18h29,19h32,13h25,17h39
ORCHIES,Claude Jean,06h47,07h06,07h31,,08h08,08h41,09h58,10h45,11h48,12h45,13h43,14h40,15h40,16h58,16h55,,17h48,18h30,19h33,13h26,17h40
ORCHIES,Gare SNCF (collège N.D Providence),,,,08h13,,,,,,,,,,,,17h05,,,,,
ORCHIES,Centre (Place De Lattre),06h49,07h08,07h33,08h15,08h10,08h43,10h00,10h47,11h50,12h47,13h45,14h42,15h42,17h00,16h57,,17h50,18h32,19h35,13h28,17h42
ORCHIES,Gare SNCF (collège N.D Providence),06h51,07h10,07h35,,08h12,08h45,10h02,10h49,11h52,12h49,13h47,14h44,15h44,17h02,16h59,,17h52,18h34,19h37,13h30,17h44
ORCHIES,Collège du Pévèle,,,,08h19,,,,,,,,,,,,,,,,,
ORCHIES,Zone de l'Europe,06h55,07h14,07h40,,,08h49,10h06,,,,13h51,,,,,17h09,17h56,,,13h32,17h46
VILLENEUVE D ASCQ,4 Cantons Stade P. Mauroy,07h16,07h35,08h01,,,09h10,10h27,,,,14h12,,,,,17h25,18h17,,,13h55,18h09
VILLENEUVE D ASCQ,Les Prés,07h31,07h50,08h15,,,09h25,10h42,,,,14h27,,,,,17h40,18h32,,,14h10,18h24