,N° Ligne,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,210,180,190,200
,Jour de circulation,LMaMeJVS,LMaMeJV,LMaMeJVS,LMaMeJV,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJVS,MeS,LMaMeJVS,LMaMeJVS,LMaMeJVS,LMaMeJV,LMaMeJVS,LMaMeJVS,Me,LMaMeJVS,LMaMeJVS,LMaMeJV,LMaMeJVS
Ville,Arrêt,,,,,,,,,,,,,,,,,,,,,
DOUAI,Lycée E. Lemonnier,,,,,,,,,,,,,,16h05,,,,,-,18h25,
DOUAI,Place De Gaulle,06h00,,06h50,,07h57,09h00,10h02,11h07,12h15,12h25,13h12,14h22,15h22,16h15,16h15,17h15,17h20,17h20,18h15,18h35,19h19
DOUAI,Place Carnot,06h02,,06h51,,08h01,09h03,10h04,11h09,12h20,12h30,13h13,14h24,15h24,16h17,16h20,17h20,17h25,17h25,18h20,18h38,19h21
DOUAI,Arsenal,06h03,,06h52,,08h06,09h06,10h05,11h10,12h24,12h34,13h15,14h25,15h25,16h23,16h24,17h24,17h29,17h29,18h24,18h41,19h22
DOUAI,Saint Michel,06h04,,06h53,,08h09,09h09,10h06,11h11,12h27,12h37,13h16,14h26,15h26,16h27,16h28,17h28,17h32,17h32,18h28,18h43,19h24
DOUAI,Gayant Expo,06h05,,06h54,,08h10,09h10,10h07,11h12,12h28,12h38,13h17,14h27,15h27,16h28,16h30,17h30,17h33,17h33,18h30,18h45,19h25
WAZIERS,Langevin,06h07,,06h56,,08h12,09h12,10h09,11h14,12h30,12h40,13h19,14h29,15h29,16h30,16h32,17h32,17h35,17h35,18h32,18h47,19h27
DOUAI,Pont du Fort,06h09,,06h58,,08h14,09h14,10h11,11h16,12h32,,13h21,14h31,15h31,,16h34,17h34,,,18h34,,19h29
DOUAI,Scarpe,06h10,,06h59,,08h15,09h15,10h12,11h17,12h33,,13h22,14h32,15h32,,16h35,17h35,,,18h35,,19h30
DOUAI,Lespagnol,,,,,,,,,,,,,,16h32,,,,,,18h49,
DOUAI,Transformateur,,,,,,,,,,,,,,16h34,,,,,,18h51,
DOUAI,Frais Marais Eglise,,,,,,,,,,,,,,16h35,,,,,,18h52,
DOUAI,Arkéos,,,,,,,,,,,,,,16h36,,,,,,18h53,
ROOST WARENDIN,Escarpelle,06h11,,07h00,,08h16,09h16,10h13,11h18,12h34,,13h23,14h33,15h33,,16h36,17h36,,,18h36,,19h31
ROOST WARENDIN,Bellefontaine,06h12,,07h01,,08h17,09h17,10h14,11h19,12h35,,13h24,14h34,15h34,,16h37,17h37,,,18h37,,19h32
ROOST WARENDIN,Barrière du Marais,06h13,,07h02,,08h18,09h18,10h15,11h20,12h36,,13h25,14h35,15h35,,16h38,17h38,,,18h38,,19h33
ROOST WARENDIN,4 Pavés,06h15,,07h04,,08h20,09h20,10h17,11h22,12h38,,13h27,14h37,15h37,,16h40,17h40,,,18h40,,19h35
ROOST WARENDIN,Foyer,06h16,,07h05,,08h21,09h21,10h18,11h23,12h39,,13h28,14h38,15h38,,16h41,17h41,,,18h41,,19h36
ROOST WARENDIN,Brasserie,06h17,,07h06,,08h22,09h22,10h19,11h24,12h40,,13h29,14h39,15h39,,16h42,17h42,,,18h42,,19h37
ROOST WARENDIN,Vaillant,06h18,,07h07,,08h23,09h23,10h20,11h25,12h41,,13h30,14h40,15h40,,16h43,17h43,,,18h43,,19h38
ROOST WARENDIN,Epinettes,06h19,,07h08,,08h24,09h24,10h21,11h26,12h42,,13h31,14h41,15h41,,16h44,17h44,,,18h44,,19h39
RACHES,Le Pont,,,,,,,,,,,,,,16h37,,,,,,18h54,
RACHES,Mairie,,,,,,,,,,,,,,16h38,,,,,,18h55,
RACHES,Placette,06h22,,07h11,,08h27,09h27,10h24,11h29,12h45,12h50,13h34,14h44,15h44,16h40,16h47,17h47,17h45,17h45,18h47,18h57,19h42
RACHES,Cul Brûlé,06h23,,07h12,,08h28,09h28,10h25,11h30,12h46,12h51,13h35,14h45,15h45,16h41,16h48,17h48,17h46,17h46,18h48,18h58,19h43
RACHES,Bois Vert,06h24,,07h13,,08h29,09h29,10h26,11h31,12h47,12h52,13h36,14h46,15h46,16h42,16h49,17h49,17h47,17h47,18h49,18h59,19h44
FLINES LEZ RACHES,Sablière,06h26,,07h15,,08h31,09h31,10h28,11h33,12h49,12h54,13h38,14h48,15h48,16h44,16h51,17h51,17h49,17h49,18h51,19h01,19h46
FLINES LEZ RACHES,Auberge,06h27,,07h16,,08h32,09h32,10h29,11h34,12h50,12h55,13h39,14h49,15h49,16h45,16h52,17h52,17h50,17h50,18h52,19h02,19h47
FLINES LEZ RACHES,Place,06h28,06h40,07h17,,08h33,09h33,10h30,11h35,12h51,12h56,13h40,14h50,15h50,16h46,16h53,17h53,17h51,17h51,18h53,19h03,19h48
ANHIERS,Le Petit Anhiers,,,,07h33,,,,,,,,,,,,,,,,,
ANHIERS,Rue des Ecoles,,,,07h35,,,,,,,,,,,,,,,,,
ANHIERS,Eglise,,,,07h36,,,,,,,,,,,,,,,,,
ANHIERS,Route de Flines,,,,07h37,,,,,,,,,,,,,,,,,
FLINES LEZ RACHES,Montreuil,,,,07h41,,,,,,,,,,,,,,,,,
FLINES LEZ RACHES,Dulleu,,,,07h44,,,,,,,,,,,,,,,,,
FLINES LEZ RACHES,Mairie,06h29,06h41,07h19,07h45,08h34,09h34,10h31,11h36,12h52,12h57,13h41,14h51,15h51,16h47,16h54,17h54,17h52,17h52,18h54,19h04,19h49
FLINES LEZ RACHES,Madeleine,06h31,06h43,07h21,07h47,08h36,09h36,10h33,11h38,12h54,,13h43,14h53,15h53,16h49,16h56,17h56,,,18h56,,19h51
COUTICHES,Périsselle,06h33,06h45,07h23,07h49,08h38,09h38,10h35,11h40,12h56,,13h45,14h55,15h55,16h51,16h58,17h58,,,18h58,,19h53
COUTICHES,Calvaire,06h34,06h47,07h24,07h50,08h39,09h39,10h36,11h41,12h57,,13h46,14h56,15h56,16h52,16h59,17h59,,,18h59,,19h54
COUTICHES,Place,06h35,06h49,07h25,07h51,08h40,09h40,10h37,11h42,12h58,,13h47,14h57,15h57,16h53,17h00,18h00,,,19h00,,19h55
COUTICHES,Houssoye,06h36,06h51,07h27,07h53,08h41,09h41,10h38,11h43,12h59,,13h48,14h58,15h58,16h54,17h01,18h01,,,19h01,,19h56
COUTICHES,Les 5 Chemins,,,,,,,,,,13h02,,,,,,,17h57,17h57,,19h09,
COUTICHES,Le Bru,,,,,,,,,,13h04,,,,,,,17h59,17h59,,19h11,
BOUVIGNIES,Calvaire,,,,,,,,,,13h06,,,,,,,18h01,18h01,,19h13,
BOUVIGNIES,Le Pigeonnier,,,,,,,,,,13h08,,,,,,,18h03,19h03,,19h15,
MARCHIENNES,Sec Marais,,,,,,,,,,13h10,,,,,,,18h05,18h05,,19h17,
BEUVRY LA FORET,Grand Mariage,,,,,,,,,,13h12,,,,,,,18h07,18h07,,19h19,
BEUVRY LA FORET,Les Arcins,,,,,,,,,,13h13,,,,,,,18h08,18h08,,19h20,
ORCHIES,Zone de l'Europe,,,,,08h46,09h46,10h43,11h48,13h04,,13h53,15h03,16h03,16h59,17h06,18h06,,,19h06,,20h01
ORCHIES,Collège du Pévèle,,,,08h08,,,,,,,,,,,,,,,,,
ORCHIES,Centre (Place De Lattre),06h43,07h02,07h43,08h16,08h48,09h48,10h45,11h50,13h06,,13h55,15h05,16h05,17h01,17h08,18h08,,,19h08,,20h03
ORCHIES,Gare SNCF,06h45,07h04,07h45,08h18,08h50,09h50,10h47,11h52,13h08,13h18,13h57,15h07,16h07,17h03,17h10,18h10,18h13,18h13,19h10,19h25,20h05